date,U.S.,Boston,Chicago,Cleveland,Denver,Houston,Los Angeles,Miami,New York City,San Francisco,Seattle
2017-07-24,2.31,2.27,2.36,2.18,2.24,2,2.93,2.4,2.37,3.01,2.8
2017-07-31,2.35,2.32,2.46,2.3,2.25,2.02,3,2.44,2.39,3.03,2.8
2017-08-07,2.38,2.34,2.44,2.28,2.3,2.09,3.01,2.46,2.45,3.04,2.81
2017-08-14,2.38,2.33,2.46,2.24,2.29,2.1,3.03,2.45,2.44,3.06,2.83
2017-08-21,2.36,2.32,2.34,2.21,2.29,2.07,3.05,2.44,2.41,3.06,2.89
2017-08-28,2.4,2.36,2.47,2.26,2.29,2.08,3.07,2.48,2.41,3.07,2.95
2017-09-04,2.68,2.73,2.61,2.57,2.55,2.43,3.19,2.87,2.79,3.18,3.03
2017-09-11,2.68,2.74,2.69,2.52,2.52,2.43,3.22,NA,2.8,3.23,3.07
2017-09-18,2.63,2.73,2.54,2.43,2.48,2.39,3.16,2.78,2.76,3.23,3.06
2017-09-25,2.58,2.71,2.42,2.35,2.46,2.38,3.12,2.84,2.69,3.2,3.04
2017-10-02,2.56,2.67,2.55,2.33,2.44,2.35,3.07,2.82,2.63,3.19,2.99
2017-10-09,2.5,2.62,2.46,2.28,2.42,2.28,3.06,2.79,2.58,3.16,2.96
2017-10-16,2.49,2.59,2.54,2.29,2.41,2.2,3.07,2.73,2.54,3.14,2.93
2017-10-23,2.48,2.58,2.61,2.33,2.43,2.17,3.07,2.7,2.51,3.12,2.93
2017-10-30,2.49,2.56,2.66,2.4,2.43,2.14,3.09,2.69,2.52,3.1,2.92
2017-11-06,2.56,2.56,2.86,2.66,2.49,2.17,3.33,2.71,2.56,3.27,2.96
2017-11-13,2.59,2.58,2.78,2.61,2.52,2.2,3.36,2.74,2.62,3.28,3.03
2017-11-20,2.57,2.58,2.77,2.57,2.51,2.18,3.24,2.7,2.6,3.26,3.02
2017-11-27,2.53,2.57,2.61,2.48,2.49,2.16,3.22,2.69,2.6,3.23,2.99
2017-12-04,2.5,2.56,2.48,2.37,2.47,2.15,3.17,2.67,2.59,3.23,2.99
2017-12-11,2.48,2.54,2.53,2.34,2.43,2.12,3.12,2.66,2.56,3.21,2.97
2017-12-18,2.45,2.52,2.57,2.27,2.41,2.1,3.09,2.64,2.53,3.19,2.98
2017-12-25,2.47,2.49,2.68,2.4,2.37,2.13,3.18,2.65,2.5,3.18,2.95
2018-01-01,2.52,2.52,2.71,2.43,2.38,2.16,3.21,2.66,2.57,3.18,2.96
2018-01-08,2.52,2.54,2.66,2.41,2.36,2.19,3.3,2.67,2.59,3.21,2.96
2018-01-15,2.56,2.52,2.73,2.4,2.35,2.21,3.28,2.69,2.59,3.19,2.95
2018-01-22,2.57,2.53,2.62,2.4,2.37,2.23,3.33,2.76,2.63,3.2,2.97
2018-01-29,2.61,2.56,2.64,2.4,2.41,2.27,3.43,2.81,2.68,3.27,3.01
2018-02-05,2.64,2.6,2.66,2.43,2.44,2.29,3.48,2.81,2.71,3.37,3.04
2018-02-12,2.61,2.62,2.57,2.39,2.44,2.26,3.46,2.8,2.69,3.35,3.05
2018-02-19,2.56,2.58,2.49,2.32,2.4,2.2,3.46,2.77,2.66,3.35,3.04
2018-02-26,2.55,2.55,2.54,2.31,2.36,2.17,3.46,2.74,2.62,3.39,3.04
2018-03-05,2.56,2.54,2.55,2.33,2.34,2.21,3.46,2.76,2.6,3.4,3.06
2018-03-12,2.56,2.53,2.58,2.39,2.34,2.2,3.49,2.73,2.58,3.44,3.09
2018-03-19,2.6,2.53,2.74,2.39,2.36,2.28,3.52,2.75,2.58,3.49,3.15
2018-03-26,2.65,2.55,2.74,2.43,2.41,2.36,3.56,2.79,2.65,3.53,3.2
2018-04-02,2.7,2.61,2.79,2.51,2.46,2.41,3.6,2.83,2.69,3.58,3.23
2018-04-09,2.69,2.61,2.81,2.52,2.46,2.39,3.56,2.82,2.69,3.59,3.24
2018-04-16,2.75,2.65,2.81,2.57,2.6,2.45,3.58,2.87,2.74,3.65,3.27
2018-04-23,2.8,2.72,2.9,2.71,2.6,2.48,3.6,2.91,2.84,3.66,3.31
2018-04-30,2.85,2.76,2.93,2.68,2.6,2.51,3.64,2.95,2.91,3.69,3.35
2018-05-07,2.85,2.78,2.99,2.69,2.62,2.51,3.65,2.93,2.92,3.71,3.39
2018-05-14,2.87,2.83,3.03,2.82,2.68,2.61,3.62,2.81,2.94,3.65,3.37
2018-05-21,2.92,2.9,3.15,2.83,2.77,2.72,3.63,2.82,3,3.68,3.39
2018-05-28,2.96,2.95,3.19,2.86,2.85,2.77,3.65,2.9,3.01,3.69,3.43
2018-06-04,2.94,2.93,3.2,2.82,2.83,2.74,3.64,2.87,2.98,3.69,3.43
2018-06-11,2.91,2.89,3.09,2.79,2.8,2.72,3.63,2.81,2.97,3.68,3.41
2018-06-18,2.88,2.86,3.06,2.73,2.79,2.69,3.59,2.79,2.92,3.66,3.39
2018-06-25,2.83,2.86,2.92,2.67,2.73,2.66,3.55,2.75,2.88,3.63,3.39
2018-07-02,2.84,2.87,2.98,2.69,2.74,2.66,3.54,2.75,2.9,3.63,3.38
2018-07-09,2.86,2.87,3.03,2.76,2.74,2.66,3.54,2.74,2.9,3.64,3.37
2018-07-16,2.87,2.88,3,2.82,2.73,2.64,3.52,2.8,2.91,3.63,3.38
2018-07-23,2.83,2.87,2.91,2.74,2.7,2.61,3.5,2.77,2.87,3.61,3.34
2018-07-30,2.85,2.87,2.94,2.79,2.69,2.6,3.5,2.81,2.9,3.57,3.33
2018-08-06,2.85,2.87,2.98,2.78,2.7,2.59,3.5,2.8,2.89,3.57,3.32
2018-08-13,2.84,2.87,2.96,2.71,2.71,2.6,3.49,2.78,2.88,3.55,3.3
2018-08-20,2.82,2.85,2.86,2.71,2.71,2.56,3.46,2.75,2.87,3.52,3.29
2018-08-27,2.83,2.83,2.9,2.76,2.75,2.55,3.46,2.73,2.87,3.53,3.28
2018-09-03,2.82,2.84,2.85,2.74,2.82,2.51,3.5,2.78,2.86,3.55,3.29
2018-09-10,2.83,2.84,2.92,2.73,2.83,2.5,3.52,2.77,2.87,3.55,3.31
2018-09-17,2.84,2.84,2.96,2.79,2.85,2.49,3.51,2.76,2.88,3.58,3.3
2018-09-24,2.84,2.83,2.98,2.77,2.85,2.51,3.52,2.75,2.85,3.58,3.32
2018-10-01,2.87,2.83,2.96,2.77,2.89,2.53,3.65,2.82,2.86,3.66,3.35
2018-10-08,2.9,2.83,3,2.85,2.92,2.58,3.73,2.82,2.9,3.74,3.39
2018-10-15,2.88,2.8,2.89,2.69,2.89,2.57,3.73,2.8,2.88,3.75,3.48
2018-10-22,2.84,2.8,2.79,2.61,2.85,2.53,3.72,2.77,2.86,3.76,3.5
2018-10-29,2.81,2.79,2.84,2.65,2.82,2.47,3.7,2.72,2.83,3.72,3.5
2018-11-05,2.75,2.77,2.75,2.56,2.77,2.42,3.64,2.67,2.79,3.71,3.49
2018-11-12,2.69,2.73,2.66,2.45,2.69,2.35,3.57,2.62,2.71,3.65,3.46
2018-11-19,2.61,2.7,2.51,2.39,2.62,2.31,3.52,2.56,2.66,3.57,3.38
2018-11-26,2.54,2.68,2.43,2.3,2.55,2.22,3.47,2.5,2.62,3.54,3.34
2018-12-03,2.45,2.64,2.3,2.13,2.44,2.14,3.38,2.45,2.57,3.46,3.31
2018-12-10,2.42,2.62,2.36,2.13,2.35,2.08,3.29,2.39,2.52,3.42,3.26
2018-12-17,2.37,2.58,2.27,2.05,2.29,2.02,3.24,2.35,2.49,3.4,3.2
2018-12-24,2.32,2.56,2.22,2.03,2.21,1.99,3.24,2.28,2.45,3.4,3.17
2018-12-31,2.27,2.51,2.12,1.94,2.17,1.95,3.21,2.24,2.41,3.38,3.15
2019-01-07,2.24,2.45,2.12,1.94,2.12,1.92,3.16,2.2,2.4,3.35,3.12
2019-01-14,2.25,2.42,2.15,1.98,2.04,1.92,3.13,2.22,2.38,3.3,3.08
2019-01-21,2.25,2.43,2.19,1.99,2.02,1.92,3.14,2.21,2.38,3.26,3.05
2019-01-28,2.26,2.41,2.14,2.05,2,1.96,3.11,2.24,2.36,3.24,3.02
2019-02-04,2.25,2.39,2.23,2.12,1.96,1.95,3.13,2.23,2.34,3.23,3.01
2019-02-11,2.28,2.37,2.29,2.17,1.94,1.98,3.17,2.21,2.32,3.25,3
2019-02-18,2.32,2.35,2.36,2.23,2.03,2.01,3.18,2.23,2.35,3.24,3
2019-02-25,2.39,2.39,2.5,2.36,2.08,2.09,3.2,2.33,2.43,3.23,2.99
2019-03-04,2.42,2.39,2.47,2.35,2.15,2.13,3.2,2.45,2.44,3.26,2.96
2019-03-11,2.47,2.4,2.56,2.43,2.19,2.22,3.22,2.46,2.5,3.29,2.99
2019-03-18,2.55,2.45,2.69,2.44,2.32,2.33,3.24,2.63,2.57,3.34,3.04
2019-03-25,2.62,2.52,2.77,2.5,2.39,2.41,3.39,2.64,2.64,3.44,3.12
2019-04-01,2.69,2.55,2.89,2.59,2.44,2.46,3.54,2.74,2.65,3.55,3.21
2019-04-08,2.74,2.57,2.98,2.63,2.48,2.5,3.75,2.7,2.7,3.74,3.31
2019-04-15,2.83,2.64,2.98,2.61,2.61,2.59,3.95,2.76,2.77,3.94,3.42
2019-04-22,2.84,2.72,3.07,2.69,2.65,2.59,3.96,2.72,2.84,3.96,3.49
2019-04-29,2.89,2.8,3.11,2.67,2.71,2.61,3.97,2.69,2.92,4.03,3.53
2019-05-06,2.9,2.84,3.15,2.74,2.74,2.61,3.99,2.75,2.93,4.05,3.56
2019-05-13,2.87,2.83,3.22,2.64,2.78,2.59,3.93,2.68,2.92,4.02,3.56
2019-05-20,2.85,2.81,3.15,2.74,2.78,2.58,3.89,2.64,2.9,3.99,3.55
2019-05-27,2.82,2.8,3.14,2.58,2.78,2.55,3.83,2.6,2.85,3.99,3.55
2019-06-03,2.81,2.77,3.15,2.78,2.78,2.52,3.79,2.58,2.82,3.91,3.55
2019-06-10,2.73,2.74,2.97,2.5,2.73,2.46,3.71,2.58,2.77,3.81,3.49
2019-06-17,2.67,2.7,2.84,2.43,2.7,2.38,3.64,2.48,2.74,3.74,3.44
2019-06-24,2.65,2.68,2.93,2.56,2.65,2.33,3.58,2.42,2.71,3.67,3.4
2019-07-01,2.71,2.7,3.04,2.65,2.6,2.37,3.6,2.5,2.77,3.67,3.39
2019-07-08,2.74,2.71,3.08,2.67,2.57,2.42,3.61,2.61,2.77,3.68,3.38
2019-07-15,2.78,2.72,3.27,2.77,2.57,2.47,3.59,2.59,2.79,3.66,3.37
2019-07-22,2.75,2.71,3.09,2.78,2.53,2.48,3.55,2.62,2.78,3.62,3.34
2019-07-29,2.71,2.71,3.07,2.7,2.5,2.45,3.53,2.55,2.76,3.62,3.34
2019-08-05,2.69,2.7,2.96,2.72,2.46,2.43,3.52,2.48,2.75,3.6,3.31
2019-08-12,2.62,2.69,2.78,2.57,2.43,2.38,3.46,2.4,2.7,3.53,3.29
2019-08-19,2.6,2.68,2.77,2.59,2.42,2.37,3.43,2.4,2.68,3.51,3.28
2019-08-26,2.57,2.66,2.8,2.51,2.42,2.32,3.4,2.36,2.65,3.48,3.27
2019-09-02,2.56,2.64,2.76,2.56,2.43,2.29,3.47,2.41,2.61,3.51,3.24
2019-09-09,2.55,2.58,2.67,2.54,2.46,2.28,3.49,2.39,2.59,3.5,3.25
2019-09-16,2.55,2.56,2.74,2.59,2.53,2.27,3.5,2.38,2.55,3.5,3.24
2019-09-23,2.65,2.57,2.86,2.7,2.61,2.34,3.62,2.48,2.58,3.65,3.25
2019-09-30,2.64,2.58,2.73,2.58,2.63,2.29,3.99,2.43,2.56,3.96,3.27
2019-10-07,2.64,2.56,2.81,2.54,2.64,2.26,4.1,2.45,2.54,4.1,3.3
2019-10-14,2.63,2.56,2.82,2.61,2.64,2.23,4.08,2.39,2.51,4.12,3.35
2019-10-21,2.64,2.55,2.71,2.51,2.68,2.21,4,2.44,2.52,4.07,3.41
2019-10-28,2.6,2.55,2.67,2.43,2.69,2.18,3.91,2.39,2.52,3.97,3.44
2019-11-04,2.6,2.55,2.6,2.46,2.75,2.16,3.94,2.42,2.55,3.99,3.43
2019-11-11,2.62,2.55,2.62,2.42,2.72,2.19,3.9,2.39,2.56,3.96,3.42
2019-11-18,2.59,2.54,2.68,2.54,2.75,2.17,3.83,2.36,2.54,3.85,3.4
2019-11-25,2.58,2.53,2.62,2.48,2.71,2.18,3.75,2.37,2.52,3.77,3.35
2019-12-02,2.58,2.53,2.56,2.58,2.73,2.16,3.66,2.42,2.52,3.73,3.33
2019-12-09,2.56,2.53,2.63,2.52,2.75,2.16,3.56,2.48,2.51,3.6,3.28
2019-12-16,2.54,2.53,2.6,2.56,2.69,2.17,3.52,2.45,2.51,3.53,3.23
2019-12-23,2.53,2.53,2.6,2.5,2.63,2.16,3.46,2.44,2.55,3.5,3.2
2019-12-30,2.57,2.54,2.61,2.62,2.59,2.21,3.45,2.45,2.56,3.48,3.2
2020-01-06,2.58,2.55,2.64,2.55,2.59,2.21,3.44,2.51,2.6,3.46,3.18
2020-01-13,2.57,2.54,2.69,2.51,2.55,2.22,3.42,2.47,2.6,3.45,3.13
2020-01-20,2.54,2.54,2.6,2.54,2.52,2.19,3.41,2.51,2.57,3.45,3.14
2020-01-27,2.51,2.52,2.63,2.43,2.49,2.17,3.39,2.44,2.53,3.44,3.11
2020-02-03,2.46,2.5,2.55,2.44,2.45,2.14,3.38,2.39,2.48,3.45,3.11
2020-02-10,2.42,2.48,2.5,2.35,2.43,2.09,3.39,2.38,2.45,3.42,3.13
2020-02-17,2.43,2.46,2.54,2.38,2.38,2.05,3.39,2.33,2.43,3.41,3.12
2020-02-24,2.47,2.47,2.64,2.48,2.34,2.1,3.41,2.39,2.46,3.39,3.12
2020-03-02,2.42,2.44,2.63,2.33,2.28,2.09,3.4,2.34,2.43,3.39,3.12
2020-03-09,2.38,2.43,2.51,2.21,2.23,2.04,3.33,2.27,2.39,3.36,3.12
2020-03-16,2.25,2.3,2.29,1.94,2.08,2,3.24,2.17,2.3,3.23,3.08
2020-03-23,2.12,2.17,2.16,1.77,1.98,1.86,3.08,2.08,2.23,3.06,2.89
2020-03-30,2,2.04,2.05,1.66,1.87,1.78,2.96,1.98,2.16,2.96,2.77
2020-04-06,1.92,1.99,1.96,1.55,1.78,1.72,2.89,1.95,2.11,2.92,2.7
2020-04-13,1.85,1.92,1.91,1.46,1.74,1.61,2.77,1.89,2.07,2.85,2.66
2020-04-20,1.81,1.89,1.89,1.45,1.67,1.57,2.7,1.86,2.02,2.79,2.57
2020-04-27,1.77,1.88,1.84,1.43,1.64,1.54,2.66,1.83,1.97,2.72,2.54
2020-05-04,1.79,1.89,1.92,1.59,1.61,1.52,2.63,1.82,1.96,2.73,2.53
2020-05-11,1.85,1.93,2.19,1.86,1.64,1.53,2.65,1.81,2,2.74,2.58
2020-05-18,1.88,1.94,2.21,1.92,1.71,1.51,2.69,1.8,2.01,2.78,2.56
2020-05-25,1.96,1.98,2.3,1.96,1.92,1.57,2.75,1.87,2.02,2.86,2.62
2020-06-01,1.97,1.98,2.31,2.04,2.09,1.6,2.78,1.86,2.02,2.89,2.59
2020-06-08,2.04,2.02,2.34,2.06,2.22,1.6,2.84,1.88,2.06,2.93,2.64
2020-06-15,2.1,2.02,2.34,2.2,2.33,1.74,2.87,1.98,2.08,2.97,2.68
2020-06-22,2.13,2.05,2.33,2.23,2.4,1.79,2.93,2,2.11,2.99,2.73
2020-06-29,2.17,2.08,2.37,2.23,2.48,1.84,2.96,2,2.13,3.02,2.76
2020-07-06,2.18,2.09,2.36,2.23,2.48,1.85,2.96,2.08,2.13,3.05,2.75
2020-07-13,2.19,2.08,2.4,2.19,2.48,1.85,3.01,2.09,2.13,3.09,2.78
2020-07-20,2.19,2.09,2.37,2.13,2.45,1.85,3.02,2.05,2.12,3.1,2.84
2020-07-27,2.17,2.08,2.36,2.09,2.42,1.84,3.03,2.03,2.12,3.16,2.84
2020-08-03,2.18,2.08,2.35,2.08,2.4,1.83,3.04,2.12,2.1,3.19,2.83
2020-08-10,2.17,2.08,2.35,2.08,2.36,1.8,3.03,2.1,2.1,3.18,2.84
2020-08-17,2.17,2.09,2.32,2.06,2.34,1.82,3.04,2.07,2.09,3.2,2.84
2020-08-24,2.18,2.09,2.33,2.15,2.33,1.8,3.06,2.05,2.1,3.24,2.86
2020-08-31,2.22,2.12,2.36,2.3,2.32,1.83,3.06,2.05,2.19,3.23,2.87
2020-09-07,2.21,2.09,2.35,2.16,2.29,1.84,3.07,2.16,2.17,3.23,2.87
2020-09-14,2.18,2.09,2.33,2.05,2.26,1.83,3.06,2.14,2.13,3.24,2.86
2020-09-21,2.17,2.09,2.32,2.08,2.23,1.82,3.05,2.11,2.11,3.21,2.85
2020-09-28,2.17,2.09,2.31,2.11,2.2,1.77,3.04,2.07,2.09,3.2,2.83
2020-10-05,2.17,2.08,2.3,2.08,2.18,1.77,3.03,2.15,2.12,3.21,2.83
2020-10-12,2.17,2.08,2.27,2.16,2.17,1.75,3.02,2.12,2.13,3.19,2.82
2020-10-19,2.15,2.07,2.23,2.03,2.16,1.74,3.02,2.09,2.13,3.18,2.79
2020-10-26,2.14,2.06,2.25,2.12,2.14,1.72,3.02,2.06,2.1,3.2,2.78
2020-11-02,2.11,2.06,2.22,2,2.1,1.7,2.99,2.03,2.07,3.18,2.78
2020-11-09,2.1,2.05,2.24,2.03,2.09,1.7,2.98,2,2.06,3.19,2.78
2020-11-16,2.11,2.04,2.2,1.96,2.08,1.7,2.97,1.99,2.09,3.18,2.8
2020-11-23,2.1,2.04,2.17,1.97,2.06,1.69,2.96,2.01,2.09,3.17,2.81
2020-11-30,2.12,2.05,2.17,1.91,2.08,1.71,2.97,2.02,2.14,3.18,2.81
2020-12-07,2.16,2.07,2.24,2.02,2.09,1.75,2.98,2.13,2.14,3.2,2.81
2020-12-14,2.16,2.13,2.22,1.96,2.09,1.75,2.99,2.11,2.17,3.19,2.77
2020-12-21,2.22,2.17,2.28,2.09,2.16,1.83,3.02,2.17,2.24,3.21,2.78
2020-12-28,2.24,2.19,2.39,2.19,2.19,1.84,3.05,2.18,2.22,3.23,2.79
2021-01-04,2.25,2.21,2.36,2.18,2.2,1.85,3.06,2.17,2.27,3.24,2.8
2021-01-11,2.32,2.27,2.42,2.19,2.25,1.95,3.11,2.27,2.34,3.28,2.83
2021-01-18,2.38,2.32,2.49,2.28,2.27,2.06,3.19,2.31,2.43,3.33,2.88
2021-01-25,2.39,2.34,2.54,2.35,2.27,2.06,3.23,2.38,2.45,3.35,2.89
2021-02-01,2.41,2.36,2.57,2.31,2.28,2.06,3.27,2.37,2.46,3.34,2.9
2021-02-08,2.46,2.4,2.6,2.42,2.33,2.1,3.34,2.47,2.5,3.35,2.96
