date,U.S.,Boston,Chicago,Cleveland,Denver,Houston,Los Angeles,Miami,New York City,San Francisco,Seattle
2021-02-15,2.5,2.44,2.61,2.41,2.41,2.13,3.37,2.45,2.56,3.39,2.99
2021-02-22,2.63,2.54,2.75,2.68,2.46,2.27,3.48,2.58,2.66,3.49,3.06
2021-03-01,2.71,2.62,2.89,2.66,2.62,2.33,3.59,2.59,2.75,3.59,3.16
2021-03-08,2.77,2.67,2.98,2.79,2.7,2.41,3.65,2.68,2.78,3.67,3.22
2021-03-15,2.85,2.73,3.07,2.77,2.8,2.55,3.73,2.84,2.81,3.82,3.31
2021-03-22,2.87,2.77,3.05,2.7,2.9,2.56,3.77,2.89,2.82,3.84,3.38
2021-03-29,2.85,2.75,3,2.66,2.88,2.54,3.76,2.88,2.81,3.86,3.41
2021-04-05,2.86,2.75,3.06,2.75,2.88,2.53,3.78,2.86,2.8,3.88,3.42
2021-04-12,2.85,2.72,3.02,2.71,2.88,2.52,3.79,2.85,2.77,3.88,3.42
2021-04-19,2.86,2.73,3.06,2.69,2.94,2.51,3.83,2.84,2.77,3.92,3.44
2021-04-26,2.87,2.74,3.1,2.85,2.93,2.5,3.86,2.8,2.83,3.95,3.46
2021-05-03,2.89,2.78,3.15,2.81,2.94,2.52,3.9,2.77,2.87,4.01,3.5
2021-05-10,2.96,2.84,3.2,2.89,2.99,2.59,3.94,2.85,2.96,4.08,3.53
2021-05-17,3.03,2.89,3.26,2.88,3.04,2.65,3.97,2.87,3.01,4.09,3.58
2021-05-24,3.02,2.9,3.24,2.97,3.07,2.64,3.99,2.87,2.99,4.12,3.61
2021-05-31,3.03,2.89,3.27,2.94,3.08,2.64,4.04,2.85,2.98,4.17,3.63
2021-06-07,3.04,2.9,3.34,2.92,3.15,2.63,4.07,2.83,3,4.2,3.66
2021-06-14,3.07,2.91,3.39,2.91,3.17,2.66,4.07,2.94,3.03,4.23,3.66
2021-06-21,3.06,2.92,3.36,2.98,3.27,2.65,4.06,2.91,3.03,4.21,3.66
2021-06-28,3.09,2.95,3.34,2.96,3.34,2.69,4.09,2.9,3.07,4.24,3.71
2021-07-05,3.12,2.98,3.37,3,3.46,2.72,4.12,2.98,3.09,4.23,3.76
2021-07-12,3.13,3,3.37,2.98,3.47,2.74,4.15,2.98,3.1,4.26,3.82
2021-07-19,3.15,3,3.41,3.07,3.5,2.76,4.17,2.95,3.12,4.29,3.86
2021-07-26,3.14,3,3.38,3.02,3.51,2.74,4.17,2.94,3.12,4.26,3.87
2021-08-02,3.16,3.02,3.46,3,3.53,2.79,4.18,2.92,3.14,4.32,3.88
2021-08-09,3.17,3.03,3.41,2.94,3.62,2.79,4.19,2.98,3.12,4.35,3.92
2021-08-16,3.17,3.04,3.4,3.06,3.62,2.78,4.2,2.98,3.12,4.39,3.92
2021-08-23,3.14,3.03,3.33,3,3.6,2.75,4.19,2.97,3.11,4.35,3.92
2021-08-30,3.14,3.04,3.33,2.97,3.6,2.73,4.19,2.94,3.13,4.33,3.93
2021-09-06,3.18,3.06,3.4,3.05,3.58,2.74,4.18,3,3.2,4.33,3.94
2021-09-13,3.16,3.07,3.36,3,3.56,2.74,4.18,2.98,3.19,4.34,3.94
2021-09-20,3.18,3.07,3.4,3.12,3.52,2.74,4.18,3.07,3.2,4.33,3.92
2021-09-27,3.17,3.07,3.34,3.04,3.49,2.73,4.2,3.04,3.19,4.32,3.9
2021-10-04,3.19,3.08,3.42,3.17,3.48,2.74,4.21,3.03,3.18,4.39,3.9
2021-10-11,3.27,3.16,3.5,3.14,3.47,2.82,4.23,3.17,3.26,4.41,3.91
2021-10-18,3.32,3.27,3.52,3.27,3.47,2.87,4.31,3.16,3.35,4.5,3.91
2021-10-25,3.38,3.34,3.56,3.26,3.48,2.94,4.37,3.3,3.44,4.58,3.95
2021-11-01,3.39,3.37,3.54,3.21,3.47,2.99,4.38,3.3,3.44,4.66,3.95
2021-11-08,3.41,3.4,3.62,3.3,3.47,3,4.41,3.28,3.43,4.7,3.92
2021-11-15,3.4,3.4,3.56,3.31,3.46,2.99,4.49,3.26,3.44,4.72,3.93
2021-11-22,3.4,3.4,3.56,3.29,3.43,2.97,4.52,3.33,3.44,4.72,3.94
2021-11-29,3.38,3.4,3.5,3.27,3.38,2.96,4.52,3.34,3.44,4.7,3.93
2021-12-06,3.34,3.37,3.48,3.23,3.32,2.94,4.5,3.28,3.39,4.69,3.92
2021-12-13,3.32,3.35,3.42,3.23,3.25,2.89,4.48,3.23,3.4,4.66,3.9
2021-12-20,3.3,3.35,3.38,3.19,3.23,2.86,4.46,3.17,3.39,4.65,3.89
2021-12-27,3.28,3.36,3.34,3.13,3.2,2.82,4.46,3.17,3.38,4.63,3.88
2022-01-03,3.28,3.35,3.32,3.14,3.18,2.84,4.47,3.17,3.37,4.64,3.91
2022-01-10,3.3,3.33,3.46,3.16,3.18,2.83,4.48,3.14,3.33,4.64,4
2022-01-17,3.31,3.33,3.4,3.16,3.15,2.84,4.48,3.2,3.33,4.64,4.02
2022-01-24,3.32,3.32,3.44,3.16,3.16,2.88,4.46,3.2,3.34,4.63,4.02
2022-01-31,3.37,3.34,3.51,3.15,3.17,2.94,4.48,3.32,3.41,4.62,4.04
2022-02-07,3.44,3.4,3.62,3.29,3.22,3.03,4.5,3.43,3.46,4.63,4.03
2022-02-14,3.49,3.46,3.68,3.27,3.25,3.12,4.53,3.41,3.57,4.67,4.03
2022-02-21,3.53,3.53,3.72,3.37,3.26,3.18,4.56,3.48,3.61,4.72,4.06
2022-02-28,3.61,3.58,3.92,3.39,3.27,3.2,4.67,3.5,3.68,4.79,4.1
2022-03-07,4.1,4.17,4.4,3.92,3.73,3.8,5.2,3.99,4.26,5.28,4.51
2022-03-14,4.32,4.31,4.57,4.11,3.93,3.97,5.6,4.33,4.32,5.7,4.81
2022-03-21,4.24,4.24,4.53,4.04,3.94,3.91,5.74,4.16,4.22,5.77,4.75
2022-03-28,4.23,4.21,4.54,4.14,3.95,3.88,5.83,4.13,4.16,5.79,4.77
2022-04-04,4.17,4.14,4.47,4.08,3.92,3.83,5.75,4.16,4.08,5.75,4.7
2022-04-11,4.09,4.09,4.41,3.94,3.89,3.76,5.64,4.07,4,5.63,4.66
2022-04-18,4.07,4.07,4.39,3.82,3.88,3.74,5.57,4.01,3.97,5.56,4.66
2022-04-25,4.11,4.12,4.45,3.79,3.93,3.75,5.53,4.11,4.04,5.56,4.69
2022-05-02,4.18,4.21,4.47,4.1,3.94,3.8,5.54,4.19,4.2,5.56,4.71
2022-05-09,4.33,4.41,4.67,4.1,3.93,3.99,5.63,4.2,4.46,5.77,4.81
2022-05-16,4.49,4.66,4.93,4.34,4.03,4.14,5.76,4.49,4.68,5.92,4.99
2022-05-23,4.59,4.75,5.13,4.45,4.03,4.23,5.86,4.48,4.8,6.04,5.2
2022-05-30,4.62,4.77,5.26,4.48,4.16,4.21,5.94,4.56,4.81,6.16,5.24
2022-06-06,4.88,5,5.58,4.87,4.6,4.57,6.13,4.75,4.88,6.34,5.42
2022-06-13,5.01,5.06,5.8,5.05,4.84,4.62,6.22,4.87,4.98,6.38,5.55
2022-06-20,4.96,4.98,5.74,4.98,4.84,4.56,6.17,4.79,4.9,6.28,5.52
2022-06-27,4.87,4.9,5.65,4.87,4.83,4.46,6.1,4.68,4.83,6.19,5.46
2022-07-04,4.77,4.83,5.54,4.69,4.83,4.33,6.03,4.54,4.72,6.11,5.4
2022-07-11,4.65,4.7,5.37,4.53,4.78,4.18,5.87,4.42,4.6,5.93,5.31
2022-07-18,4.49,4.62,5.24,4.32,4.67,3.97,5.68,4.28,4.47,5.8,5.16
2022-07-25,4.33,4.51,5.05,4.07,4.46,3.84,5.52,4.11,4.36,5.7,5.08
2022-08-01,4.19,4.48,4.85,3.87,4.2,3.72,5.43,3.98,4.26,5.6,5
2022-08-08,4.04,4.37,4.66,3.68,3.99,3.56,5.24,3.8,4.15,5.45,4.89
2022-08-15,3.94,4.26,4.5,3.59,3.83,3.41,5.16,3.65,4.03,5.44,4.81
2022-08-22,3.88,4.19,4.46,3.65,3.73,3.35,5.06,3.54,3.92,5.42,4.78
2022-08-29,3.83,4.06,4.37,3.57,3.61,3.26,4.97,3.6,3.8,5.19,4.74
2022-09-05,3.75,3.9,4.32,3.62,3.52,3.14,5,3.49,3.65,5.16,4.64
2022-09-12,3.69,3.77,4.21,3.5,3.47,3.04,5.11,3.44,3.57,5.38,4.67
2022-09-19,3.65,3.67,4.08,3.38,3.51,3,5.17,3.42,3.47,5.39,4.65
2022-09-26,3.71,3.56,4.1,3.7,3.6,2.97,5.58,3.36,3.36,5.78,4.87
2022-10-03,3.78,3.47,4.25,3.74,3.52,2.94,6.19,3.16,3.31,6.36,5.36
2022-10-10,3.91,3.55,4.56,3.91,3.6,3.15,6.12,3.32,3.48,6.22,5.5
2022-10-17,3.87,3.59,4.46,3.7,3.53,3.17,5.78,3.36,3.57,5.99,5.29
2022-10-24,3.77,3.57,4.36,3.61,3.42,3.07,5.41,3.34,3.54,5.58,5.05
2022-10-31,3.74,3.73,4.27,3.69,3.35,3.07,5.24,3.25,3.72,5.35,4.93
2022-11-07,3.8,3.82,4.48,3.84,3.33,3.06,5.18,3.4,3.85,5.26,4.88
2022-11-14,3.76,3.82,4.26,3.66,3.28,3.01,5.16,3.5,3.79,5.26,4.9
2022-11-21,3.65,3.79,4.08,3.49,3.17,2.91,4.99,3.42,3.7,5.02,4.82
2022-11-28,3.53,3.75,3.9,3.37,3.03,2.83,4.78,3.36,3.62,4.78,4.59
2022-12-05,3.39,3.65,3.66,3.14,2.92,2.72,4.54,3.25,3.48,4.59,4.42
2022-12-12,3.24,3.51,3.47,2.94,2.81,2.61,4.31,3.16,3.33,4.37,4.21
2022-12-19,3.12,3.38,3.33,2.83,2.69,2.54,4.15,3.03,3.22,4.22,4.03
2022-12-26,3.09,3.33,3.25,2.96,2.62,2.6,4.15,3.02,3.16,4.23,3.94
2023-01-02,3.22,3.33,3.3,3.27,2.81,2.77,4.24,3.27,3.25,4.26,3.97
2023-01-09,3.26,3.3,3.42,3.37,3.02,2.79,4.22,3.25,3.23,4.28,4.04
2023-01-16,3.31,3.27,3.56,3.48,3.35,2.85,4.24,3.31,3.26,4.28,4.07
2023-01-23,3.42,3.37,3.55,3.5,3.61,2.98,4.3,3.4,3.37,4.25,4.11
2023-01-30,3.49,3.4,3.74,3.58,3.77,3.03,4.32,3.52,3.43,4.43,4.21
2023-02-06,3.44,3.37,3.65,3.44,3.86,3,4.37,3.48,3.38,4.48,4.24
2023-02-13,3.39,3.36,3.59,3.44,3.95,2.9,4.44,3.41,3.32,4.44,4.21
2023-02-20,3.38,3.32,3.51,3.26,4.12,2.88,4.55,3.35,3.27,4.5,4.27
2023-02-27,3.34,3.25,3.54,3.14,4.05,2.82,4.61,3.33,3.2,4.55,4.37
2023-03-06,3.39,3.26,3.55,3.44,3.96,2.86,4.73,3.28,3.25,4.78,4.38
2023-03-13,3.46,3.28,3.65,3.37,3.85,2.94,4.75,3.3,3.3,4.74,4.36
2023-03-20,3.42,3.24,3.62,3.27,3.69,2.93,4.66,3.39,3.27,4.63,4.34
2023-03-27,3.42,3.22,3.72,3.17,3.5,3,4.63,3.35,3.23,4.55,4.35
2023-04-03,3.5,3.24,3.92,3.46,3.36,3.1,4.61,3.44,3.32,4.58,4.38
2023-04-10,3.6,3.35,4.04,3.67,3.29,3.19,4.67,3.56,3.4,4.64,4.43
2023-04-17,3.66,3.37,4.17,3.64,3.5,3.24,4.7,3.58,3.48,4.74,4.51
2023-04-24,3.66,3.49,4.18,3.61,3.49,3.19,4.69,3.67,3.54,4.71,4.58
2023-05-01,3.6,3.46,4.17,3.5,3.4,3.11,4.67,3.62,3.52,4.64,4.63
2023-05-08,3.53,3.41,4.1,3.37,3.29,3,4.63,3.58,3.46,4.61,4.63
2023-05-15,3.54,3.4,4.05,3.59,3.22,2.99,4.61,3.52,3.45,4.58,4.64
2023-05-22,3.53,3.42,4.1,3.51,3.22,2.96,4.61,3.44,3.43,4.62,4.65
2023-05-29,3.57,3.5,4.12,3.5,3.37,3,4.66,3.41,3.52,4.63,4.66
2023-06-05,3.54,3.51,4.05,3.4,3.35,2.98,4.68,3.39,3.51,4.63,4.67
2023-06-12,3.6,3.51,4.19,3.59,3.4,3.02,4.73,3.46,3.49,4.75,4.71
2023-06-19,3.58,3.52,4.3,3.49,3.5,3.04,4.69,3.4,3.5,4.66,4.83
2023-06-26,3.57,3.52,4.19,3.42,3.63,3.14,4.67,3.35,3.5,4.57,4.96
2023-07-03,3.53,3.53,4.05,3.29,3.77,3.11,4.66,3.29,3.51,4.62,4.99
2023-07-10,3.55,3.53,3.98,3.24,3.71,3.11,4.7,3.44,3.51,4.66,4.97
2023-07-17,3.56,3.53,4.01,3.34,3.79,3.08,4.74,3.41,3.49,4.67,4.96
2023-07-24,3.6,3.54,3.96,3.29,3.75,3.18,4.72,3.5,3.54,4.64,4.96
2023-07-31,3.76,3.66,4.13,3.52,3.95,3.35,4.86,3.61,3.71,4.81,5.01
2023-08-07,3.83,3.75,4.2,3.48,3.93,3.37,4.94,3.78,3.76,4.88,5.08
2023-08-14,3.85,3.75,4.4,3.65,3.89,3.36,5.01,3.72,3.76,4.98,5.1
2023-08-21,3.87,3.77,4.34,3.58,3.97,3.37,5.14,3.77,3.76,5.05,5.12
2023-08-28,3.81,3.76,4.27,3.5,3.88,3.31,5.14,3.68,3.71,5.16,5.14
2023-09-04,3.81,3.72,4.19,3.61,3.81,3.29,5.16,3.66,3.69,5.21,5.15
2023-09-11,3.82,3.71,4.11,3.52,3.84,3.28,5.26,3.61,3.7,5.29,5.11
2023-09-18,3.88,3.74,4.07,3.63,3.94,3.3,5.66,3.67,3.77,5.44,5.08
2023-09-25,3.84,3.73,3.96,3.53,3.82,3.28,5.84,3.58,3.71,5.51,5.07
2023-10-02,3.8,3.7,3.81,3.4,3.72,3.25,5.98,3.5,3.66,5.73,5.19
2023-10-09,3.68,3.66,3.68,3.25,3.62,3.13,5.67,3.48,3.57,5.49,5.01
2023-10-16,3.58,3.62,3.63,3.16,3.44,3.02,5.4,3.35,3.52,5.42,4.9
2023-10-23,3.53,3.56,3.63,3.25,3.5,2.96,5.18,3.26,3.5,5.25,4.81
2023-10-30,3.47,3.54,3.55,3.19,3.39,2.89,5.01,3.33,3.46,5.13,4.7
2023-11-06,3.4,3.5,3.55,3.2,3.18,2.82,4.9,3.21,3.38,5.05,4.63
2023-11-13,3.35,3.45,3.59,3.18,3.01,2.76,4.82,3.21,3.33,4.92,4.57
2023-11-20,3.29,3.42,3.53,3.07,2.85,2.69,4.73,3.06,3.31,4.86,4.49
2023-11-27,3.24,3.38,3.45,3.02,2.81,2.64,4.67,3.01,3.31,4.77,4.45
2023-12-04,3.23,3.33,3.39,2.99,2.72,2.62,4.56,3.16,3.27,4.68,4.39
2023-12-11,3.14,3.25,3.31,2.87,2.56,2.55,4.43,3.06,3.21,4.5,4.34
2023-12-18,3.05,3.21,3.15,2.74,2.46,2.5,4.35,2.97,3.14,4.35,4.28
2023-12-25,3.12,3.21,3.09,2.84,2.61,2.61,4.36,3.16,3.12,4.4,4.22
2024-01-01,3.09,3.19,2.98,2.71,2.53,2.56,4.46,3.12,3.11,4.6,4.22
2024-01-08,3.07,3.18,3.04,2.56,2.49,2.56,4.44,3.13,3.09,4.58,4.16
2024-01-15,3.06,3.12,3.16,2.88,2.49,2.56,4.31,3.07,3.04,4.45,4.13
2024-01-22,3.06,3.11,3.32,3.07,2.45,2.59,4.24,3.02,3.04,4.37,4.08
2024-01-29,3.1,3.12,3.23,2.99,2.69,2.67,4.29,3.15,3.1,4.35,4.04
2024-02-05,3.14,3.14,3.21,3.02,2.71,2.75,4.4,3.21,3.1,4.38,4.02
2024-02-12,3.19,3.13,3.39,3.16,2.64,2.78,4.48,3.22,3.12,4.41,4
2024-02-19,3.27,3.14,3.54,3.29,2.85,2.84,4.54,3.28,3.19,4.37,4.02
2024-02-26,3.25,3.14,3.52,3.19,2.83,2.81,4.5,3.28,3.17,4.35,4.12
2024-03-04,3.35,3.17,3.83,3.43,2.79,2.85,4.68,3.3,3.21,4.69,4.22
2024-03-11,3.38,3.16,3.76,3.34,2.93,2.85,4.69,3.42,3.19,4.75,4.26
2024-03-18,3.45,3.21,3.76,3.22,2.98,3.02,4.74,3.45,3.24,4.76,4.34
2024-03-25,3.52,3.28,3.97,3.44,2.98,3.11,4.77,3.48,3.29,4.9,4.44
2024-04-01,3.52,3.28,3.92,3.3,2.98,3.1,4.86,3.55,3.27,5,4.58
2024-04-08,3.59,3.31,4.1,3.52,2.94,3.15,5.05,3.45,3.29,5.32,4.68
2024-04-15,3.63,3.39,4.07,3.41,2.97,3.15,5.15,3.47,3.34,5.5,4.72
2024-04-22,3.67,3.58,3.99,3.65,3.08,3.17,5.16,3.52,3.61,5.4,4.72
2024-04-29,3.65,3.61,4.05,3.56,3.02,3.16,5.11,3.56,3.6,5.37,4.71
2024-05-06,3.64,3.6,3.97,3.42,3.2,3.18,5.05,3.58,3.6,5.29,4.72
2024-05-13,3.61,3.58,4.03,3.53,3.11,3.13,4.94,3.41,3.57,5.21,4.69
2024-05-20,3.58,3.55,3.99,3.62,3.3,3.1,4.88,3.43,3.55,5.11,4.65
2024-05-27,3.58,3.54,4.32,3.52,3.19,3.09,4.78,3.5,3.54,5.1,4.7
2024-06-03,3.52,3.52,4.09,3.41,3.24,3.02,4.71,3.41,3.48,5.01,4.57
2024-06-10,3.43,3.5,3.96,3.26,3.11,2.95,4.57,3.31,3.42,4.84,4.45
2024-06-17,3.44,3.48,3.93,3.48,3.24,2.96,4.51,3.26,3.39,4.75,4.42
2024-06-24,3.44,3.43,3.98,3.41,3.14,2.97,4.48,3.32,3.38,4.7,4.41
2024-07-01,3.48,3.47,4.03,3.55,3.26,3,4.48,3.32,3.39,4.58,4.38
2024-07-08,3.49,3.49,3.95,3.38,3.33,NA,4.49,3.47,3.45,4.58,4.36
2024-07-15,3.5,3.5,4.02,3.27,3.23,3.07,4.44,3.48,3.46,4.54,4.35
2024-07-22,3.47,3.48,4.18,3.48,3.13,3.03,4.36,3.31,3.46,4.48,4.32
2024-07-29,3.48,3.47,4.27,3.57,3.28,3.04,4.3,3.37,3.43,4.46,4.32
2024-08-05,3.45,3.46,4.14,3.44,3.26,2.97,4.28,3.45,3.37,4.47,4.29
2024-08-12,3.41,3.42,4.03,3.48,3.24,2.97,4.25,3.3,3.34,4.47,4.28
2024-08-19,3.38,3.4,3.92,3.37,3.36,2.96,4.22,3.26,3.32,4.51,4.29
2024-08-26,3.31,3.36,3.76,3.22,3.24,2.88,4.22,3.22,3.29,4.53,4.25
2024-09-02,3.29,3.3,3.72,3.23,3.33,2.83,4.28,3.24,3.25,4.64,4.33
2024-09-09,3.24,3.25,3.6,3.09,3.21,2.78,4.3,3.16,3.17,4.73,4.25
2024-09-16,3.18,3.15,3.5,2.94,3.34,2.7,4.32,3.13,3.12,4.89,4.24
